20060331-073256,CMP,OnBousMPTMoiIjMAEtfW,0000001631,ACTV,WM,AAA,18981023,19939 Beard Park,,59101,Paterson,AZ,United States of America,Daugaard,BedEPFDviXPUqSJsRiKfEjmGHxKZITSbJFSKkTMhKffQAPoCKoFkhxhZVpYRysufTJSQrhldUOJuxsIIrBMuLwiyGNrMWqIcIrOaTCtlCTHXHmERtyYkOGfhfBCAPF
20060331-092421,CMP,NjnhqlZbiExhBaarDuzFc,0000001626,ACTV,IV,B-,19891213,3222 Grant Lane,,75248,Ann Arbor,SC,United States of America,Turner,MIRFcISmyVrEkgSvwYQNFEVqCAdibXtzwqvxtsVAoOAQYpKFVVmgEZtKKqYkuBUJUmPQIoQ IunMKhQyYZWsVSDjsCtmHAAzakaIKsYrnwhHC
20060331-145509,CMP,ZwQcovVQKVOFcBiurIaZKpuUMvqXCKOLKoIjhQXzpGhhISHKzxQwnWBrQ,0000001633,ACTV,NG,AA,19551218,22019 Lyons Avenue,,33077,New Haven,NH,United States of America,Mechler,qnpGPnqplMDSNLEdHwCPVkBLqaLDzbcwsNBKq NMovtqJpsAtwmaxqYMM
20060331-165353,CMP,xubLIMYaerXCkMc,0000001628,ACTV,MM,B-,19591110,19588 Keswick Drive,,33151,Sudbury,KY,United States of America,Liddy,WCPUYTta SmSNVGGJWEDBPhNqLZoZFPOARzK JcRMNGOCNvzERjwCWrZXTWqyfoSeAPSriuUODNCojxpKhRImOUDLkotXVGhjDSmXUeaBJwxgHcQCtzluvcRwPqQGFpKGZrPRpfULdQv
20060331-205914,CMP,CtMDEtLCRBctiXxtKWszaOpmcKdltTKXLWjZMDEjjLNeCG,0000001635,ACTV,TN,B-,18911128,24095 Wright East,,93549,Stockton,VA,Canada,Trosper,sOzuVISABgSETdTtmvNMrLMJwdBPoimCXJpwiEAMvTPIUlTjxs
20060629-091908,CMP,cELpBTDsBGSOTBIyLLpgNrrRzgRflwnaGMNCnubXvyzoGwRWHsZUDHwnLLn,0000001637,ACTV,OE,CC,19011118,5858 Camelot Street,,75241,Wilmington,OR,United States of America,Bottorff,yxJBwxJKiPfxfoBEwKgWIGMLpIulrPGr
20060629-170101,CMP,PIJzUGvuUGvQaMmIWPEuGwzKLoApjkrHM,0000001636,ACTV,CV,Vf,19550814,2036 Oasis Court,,32233,Mobile,MN,United States of America,Defrancisco,JsJOHRINCSTnKPdThjgAaLAuESDDTbCVjSRBDNZWTB
20060629-213044,CMP,wKqcQwSDjxSNKtRJuugJHVsMtBiWNHTmwtsKQJfBIKtxgGyn,0000001058,INAC,PG,CCC-,19530607,24199 Fournier Crescent,,V6L 1U6,Irvine,Nova Scotia,United States of America,Keawe,JGKOKQItNFSiODjEIuEDLNVPqJIU bRyRiyBrVDLreedhSjHnoxkMmQBTCwzHCImlPvNNUUKjFrKUMyvbFGBERPuAXkwGvLSTqGxkixuNxYzNFxyfSZeRyXVAdFmBYtEoZuOBLNNnMNCM
20060630-004054,CMP,lfEcJDExAzUfuRAcTTMwBmLJUinLDrRtXsgMNIEgAHGHjtVQOcDpzTiD,0000001571,ACTV,CE,AA+,19430822,2063 Kerry Lower,,92178,Missoula,IL,Canada,Mckerchie,QTqNCbKuOtBZPRbFoKHemSWgKCQvcPMNXCOFJdTNKqiYfpAVvUnnRLHUSxEUIZLrUybJFFhMgQiDrjWXPPoLVeTwdgVwMnHQjkCHxymwNIiWDSHjsP
20060630-005516,CMP,witWILPWUFRBggcNPNXBCLPKHwYEdCTEiOGrwEBQfRLMbLSVfUetIFbIDQP,0000001645,ACTV,CM,BB,20030816,3847 Woodway Court,,V6Y 1S1,Memphis,WY,,Walker,qMmlKlHUoZpYqhO
20060630-060853,CMP,ZkUYKcmorisSnzBqF,0000001644,ACTV,RT,BBB-,19590522,23716 Withers South,,H6A 1Z6,San Diego,AK,United States of America,Ashner,EeSJCmbKgrvLccPMzYRxagYGL
20060630-074749,CMP,CpAREUKHJdhDSSYGIIPrVPJinyXKIgnPiorpqNdWWJFbBKKVUYCDMEtHYx,0000001643,ACTV,AR,BB+,19350209,1612 Woodtimber Court,,M5G 1U6,Fort Wayne,ND,United States of America,Sansbury,IAaPEgVVgMaKVtlZntmrmWSMIhmBaQGcBo
20060630-081001,CMP,BHQJTgJDynUIDJhTXgDmWPSEkWHKdhBYbsXPjWEQA,0000001642,ACTV,SS,AA,20031203,19165 Turtle Creek Court,Apt. 13,19137,Salt Lake City,WY,United States of America,Maltbie,QZtsfdPqqLmPmsROTKAbDDaGPLAUuFfNFNCBVLeucGKkCKVOau o ZMRAbAEZPrMPNLSiECoFduPtsgUxeLYAdRhrLGtwIJBeBzsvPEJrOHWEjHACM N
20060630-125355,CMP,HLSnugWNmaDgNXIDGZfZbZBO,0000001641,ACTV,BC,BBB-,19740909,3847 Woodway Court,,M3W 1J3,Hayward,ME,Canada,Arca,EiaQYUGaNhpOdZtibfNiKXxfEiNrSmTATsYVUELTDAxgnZJHXLFLggYsgILKUTwRusgTPlqcbOQUGmDiw
20060630-163241,CMP,GSlDGLkxcPQuXDTBKOXNYAvHThkVEptSAxVSCHVXAOigyzqp,0000001640,ACTV,CH,AOCM,19801207,16667 Hardy South,,70828,Costa Mesa,SD,Canada,Johnson,uSenAdlGQsXVQTzFeBTWvWLQEkZOFFGT xjQOySkMqAdarsgRKZyJqsTbNyuIOvZoUQCmRhHHeTjkdVjeGNEqbtZxlcDwuUjvKqgGJVaLCOSjYHvgzLgQKy
20060630-190345,CMP,UWXOKnSwfrqLvZrMXwTcMHGKyMbROGYPPPsOtGhi,0000001639,ACTV,BC,B+,19400219,18673 Burgoyne East,Apt. 49,53738,Minneapolis,VT,Canada,Vega,RyOFRktKwnNGHJpKAucOnHCDijpGytu cZUDDnCYMhbVTsMLfeMVEEIeNMxpAFedOmgColl JPEknHMcBFDWI hNlPAEXVFZAfpoLeBJLbovvPQgbeFTLUFUMSQXWuPA AshdjcNnjUjYqP
20060630-220816,CMP,UAHgDPNwDuwvfWQZcW,0000001638,ACTV,CM,AAA,18861102,8101 Clifton Drive,,V6V 1S6,Oxnard,HI,,Rose,eUMBeonSnBJSeDSdatRtYoisRcVyzjABAHRXysGMIhSwOsMWMDGsrRNGsWDWLeXDkMTsmICULSjdVILdxNEEiCYQTVJyGqzzVETMOfMiYhWCQvFqfcnQFLKlRsPRI VFvwkNhHN
20060929-000333,CMP,WDxZsWfNGTBvWFoSFUFgmFMhBOuUrsEHwDFLJJGgaBXWsJgFSkHexakawoJ,0000001649,ACTV,WM,B,19290723,15613 Paine Lower,,70147,Hay River,AZ,United States of America,Powis,RAeqOnylQRVhbejgxPxCOO EXnySVKNKUAEqvpelbmcBALHUNBTXRKYixuKJMuDZDDVaZjoBZLOnMCTLBFUcOtFcUJVLnexIZpDwICOjZHVzmIOSKvdBVr
20060929-021634,CMP,RFQVGpCPURpffUErXKBJbMq,0000001648,ACTV,GR,A+,19021028,5577 Trend Crescent,,V6I 1T5,Charlottetown,SC,Canada,Filippini,vDEuNdIYhWtCf JckrjLlOhuDPqmCznNEWeIFuinDRJGwH
20060929-063911,CMP,wIcZzTjvazeLceeFPbHvFOQuPIAbDhnGoSnYECzLGSCcOHWQrFZH,0000001647,ACTV,RM,AA-,19931116,21532 Carnation Road,,22323,Lubbock,SD,United States of America,Hummingbird,eQUQBcpztOSIslDankTVWypqwyU
20060929-131951,CMP,MOzeEYAYMWjkJsozrFHeXHMBQOqxTJOQ,0000001646,ACTV,SP,BB,19060215,10176 Pinesap Court,,77175,Lancaster,MO,United States of America,Fosnough,BFhpItSFdjTblqED eYLzcLYqcmzxrLUiMIwMrIBIJ
20060929-153141,CMP,wHclseASGWcjSyGPtCmObzVvEoiWl,0000000566,INAC,RR,CCC+,19740429,6480 Rockhill Crescent,,T6D 1H5,Riverside,RI,,Aita,o UKyeLSIPcATGewfPXpHtIxA icOfRI GvjGorTKwSMHHPBSFTE
20060929-165437,CMP,hTDxPNoMfMJdmFKMYJRtQFODKfRIAgQPKjIIhEEkDdOWjzl,0000001118,ACTV,CD,C,19820625,3202 Glass Lower,,36614,Fayetteville,Newfoundland,United States of America,Benard,ZTCsPRrvsgMfLqcaPQZFzvOtPNEVsUmZZTBQRxyQIfZUJvS WCMjEezDAMfcbjhVGgKAXWPJpSywIjCjArCIVgBNnWkJjqmPAjApGOzD nRttuPHKuzdQDMPtzaJDTJxn
20060929-190454,CMP,hBlkSpImFiGQuCjKatfXFYnPTJNgHKQLIMjPeNNImWLcGEDhp,0000001655,ACTV,CS,BB-,19270820,335 Floresta North,,A5D 1B7,McAllen,RI,Canada,Deforest,bQiCdwNeysKwslXNXTuEEQnErLrMv zmuQZrdSnDNZDAEBrNVGzeI lRBKPMuBSPkFkpXVJWSmaiKMZlVJpWZVXTHPlm UJIAsmPtCKWkkeaZGTDJLdFGzZwEaVDuMeB
20060929-231440,CMP,UuZVKJwJBubLwzckvuCdaBD,0000001654,ACTV,RN,B,19421112,3579 Winifred South,,T5B 1K5,New Orleans,MI,United States of America,Toten,NunXOVppwHWkJuFRmxuHsHJIIoAunjlkKfMBaAuRRTJXzBPxhPROJGvXvMXSVIEAjORcGYMgoDWprFcilx SFhlULltnIQATFEOrjbKoKPdOVExuVHwF NMZreC TsNMKbGLXAbrOGdWRyOj
20060930-043430,CMP,CsmRgPRQJXkNsCkaXAFLSyMpmPzPKcUjsYORCjDRrBMnEBjUYIKahSjAy,0000001653,ACTV,RB,A+,19241201,12946 Thorndale South,,V6Y 1R1,Raleigh,CO,United States of America,Waguespack,kTewfbybbWWoWnMyeVdOcScEDgbZSeLQiDDzyChUpcApMsXTpdlFUUbQmnKpTiMZiGQ gMsTjyWLGopJordNaJaYDMBMYxbJOlMuiikSRevELxjUBDHf
20060930-153725,CMP,BmBaHalYGoDvagRgHrvfTySqEmkRSYIMcLSDQCLGKKCLOysCXws,0000001652,ACTV,AC,BBB,18840603,9540 Kingsbridge Avenue,,45263,Torrance,MN,United States of America,Parreira,MzxvYeMSnTcntmaYcIqzvQVbFAmPofjBIwCdymLDxxPOXbXNQPeLdfwQuzjoUcJFneMOGcuMzFwRzsQhKKPDJSIdPGMhtbszMAPHOFNHxIEKAGLaBZaKPDqsKRCFIkgKNLtOklUGRfIt
20060930-171956,CMP,wMRGlEKVyvQGJSBbNHKKiOtyUqUHS,0000001651,ACTV,RS,lHjw,19820507,4816 Venice Court,,H7H 1T4,Lakewood,DC,,Foret,BGSwQe chEVQmGkScL
20060930-195122,CMP,fOVHkAUEEBrAWxDFpsPJCHhwIfGtIP,0000001650,ACTV,RE,BBB+,18900227,10411 Apple Tree Lane,,A5E 1B5,Provo,WA,United States of America,Nojiri,aAKIkPNACbJjMSeuxlvILmXbQlVNEHJTUaJNIzKAehkv
20061230-034325,CMP,ACCTADIWyzdQwGeXmIJfeepPvNdZHgaAcydYAChu,0000001664,ACTV,RM,BBB,19690621,14398 Graves Way,,92179,Phoenix,IA,United States of America,Harper,SQbpRKvCyRF
20061230-054424,CMP,CWZThsoTDQLFwZIvpJKrbpSWZ,0000001665,ACTV,BC,cJmU,19750913,14355 Monterey West,,98007,Omaha,British Columbia,United States of America,Krips,HGqYuKgNpRykrNWWqhHDWKLwyTOyDBhIF
20061230-073613,CMP,KUkKNqojNPLBTHHTQEvSoa,0000000895,ACTV,OO,CCC,19510702,17027 9th Road,,V6F 1S8,Savannah,OH,United States of America,Beverley,HLKfazcgOvsieCRGDSOrINunMshpRxKjpThvTempGlKVTgTSIKSLaEMLQPDhZFmscCJAalxhdCSyXNFXyOVkzHdraGwNInWWiqJodAVzDCdMopCbLdSWCPRPuRgxmbIPiO
20061230-102632,CMP,eHKlCOoqClmKTKgaENgCdLtARHsHuNgAyRHauMYRfDqEKaGimPciWFz,0000001256,INAC,ME,CCC-,19510103,3450 Dunbar Avenue,,44142,Shreveport,MD,United States of America,Osle,krBeWsNvzRODuDCMySIg XdaDMLzrqVeBcPSDETBPnIjEbSFNRFDhRIXiZDMtsVVamLFPRGaTRPixXjIRaNNqEVLgKZuEXvTmHGvWUplDMhBSnfomkvPP
20061230-110400,CMP,KQLGclewRdJmBiEUPhPbH,0000001656,ACTV,CD,AA-,20010406,11724 Randolph Park,Apt. 159,80061,Regina,RI,Canada,Colbert,OGPCWapBoTA
20061230-182336,CMP,KaHyHSCYVcVnGnZqcpvPcUIuXcDgSOaSKLE,0000001657,ACTV,ME,B,19080223,20658 Kerry South,,V6S 1Q4,Yellow Knife,New Brunswick,United States of America,Burtt,QCFc AQGNoCcPLD KQJXBmK QbGkNvK RkMCIlIQIESHSAIkqrKaQozUDrIBGNuUBAxzBUWBvBDMBTegoeOUuLDXVHGdglmYTkmDIvgcGItrqKCDGCA
20061231-003124,CMP,mTFffWFfRUiyqHNeOOurUIE,0000001658,ACTV,GS,B,19280208,21180 Trafalgar Way,Suite 311,90148,Pasadena,RI,United States of America,Dona,iZJAXuugmMyqZtFufBQkuJ
20061231-045241,CMP,XdPwUlXOCYDYyUAkgrVfJZoSQIiPFTIVjOkbYZZf,0000001659,ACTV,WT,AAA,18950123,16415 Four Winds Crescent,Apt. 322,40214,Durham,NH,United States of America,Frappier,LvNrxuAkAjyjBhLRHxIPdaAKwVJJ xqwAKdbdRZoBHQzqyPKFM DHUjPWQVUgSzHfbBWOfpFkOUlMALSyXwIabZAoFkhFyhUlfgFJSwaTrJeGnwZaHehPG
20061231-094820,CMP,czILZHNGfzRDVGwjShPICGDvPaLQJohheIVlPQbHiNMtpoWFpJPFjMaNKNo,0000001660,ACTV,RA,BBB-,18530320,17146 Santa Monica Rue,,V6G 1W2,Great Falls,Ontario,Canada,Altes,NlMNuULVXThPOWVUhIqKLRNFxURZJtwFEuoPoUcCahEOkHCdOFLvQshcdvTPwjTPJvduS VDykZa
20061231-120750,CMP,pWApvCeHQhbKwkfJTrJDcjYVuLCHRKlHZRHPMgNLU,0000001661,ACTV,CP,CC,19341030,7524 Linberg North,,72250,Sterling Heights,NM,United States of America,Slade,CIjPSyQOGSnIQPGOOKJPBLIIMprYDxSImerzXKOHMvjvVNhkYXvIQHWBkiNEcHsvJKQsMNFDKNaXKsaPr yZIMmAMNdTYYtZynEruZny
20061231-151714,CMP,SWKDtXmSoTIQEmKoWtRqKFAlTNXSpgnywXabHLHfPBHtnWtZRc,0000001662,ACTV,OW,AAA,19200102,17514 Buckroe Court,,Y1A 1G8,Arlington,TN,United States of America,Inglese,rGjBUfHkAwWxPVVzgBWYcCeADdgNCjGJavQqhOmrxOlDhWhNRBVgVztnkCYQBEjNTCxXNEYdB ZPUukLZGsPlrEOLmxDWPQyPPjabiGHAQkVqcHnewJhZNSkuqAR
20061231-221846,CMP,QKGTxrqHBDlNzYXbiLSMMNtzCDxjAaTGyAqHQJYKzDTLlqWYzFXKgIadHRa,0000001663,ACTV,MG,BB,19091021,2990 Royal Boulevard,,H2C 1X3,Carrollton,AL,United States of America,Ticas,JmoWKfQvCDmIzJjNHoH
20070330-062612,CMP,sUHtwVrcWNczCjiOtVSyi,0000001672,ACTV,BC,FL,20020516,8626 Midway Road,,10110,Chicago,ND,Canada,Green,szhPaFzOOamOKWoyILK
20070330-092416,CMP,VSiSCLxyXVrNMJabHxpbxaMIsRMwNJPLnVsOOCIIo,0000001667,ACTV,IL,A,19960717,7421 Sandpoint East,,33011,Mesquite,Prince Edward Island,United States of America,Dusseault,NVNqCDyT aZSVAuLocxUetIKrDlaODFpaiwePMKUTyCEfIHIaMZjdxvGqFsmpQFMSbsTaCGEcnTOris CJEDXNHRzRFBonKwREGntKnUHgSs MBdfUZn vvQHJIEnquOpb
20070330-150410,CMP,zdCpWXxtXtrCPbSXdqWWNTWyotBQIDDLLFPLckuoQ,0000001674,ACTV,AR,BBB+,19530808,11867 Davie North,,77034,Hampton,TX,Canada,Clemence,NRbgbtDfqCKyGOLgOtcCIwiqyNDpUYxHvUMuYpvjTMibPWFLZEochfQQBkAJh OPaLSmMUUYwjDUHWJbUiNQtAdHqfRXXfoaiPGbaYptPRfCNsApRRVULRMGZA qnideXkzCePZjQUnJ
20070330-180702,CMP,PsJcjOLVYDFEAuFxhPUZgXahYuIJNlhVZWoLrKfziDUN,0000001669,ACTV,CT,AAA,19520729,911 Topple Drive,,90204,Yellow Knife,UT,Canada,Dollyhigh,kVIUEPFqMyqiUFOCTlGEMoPIeyUsbxEkYGYlF gAAFP CSTSfIfzqJQfCJnlufyvhEhTSNNVFUQXrPLTOtBjqImOxTmb
20070330-215510,CMP,MNTCneoRekNMGDtqV,0000001321,ACTV,WM,AA-,18840622,17021 Edwards Crescent,,92628,Santa Clara,CO,United States of America,Cray,aAafHORfxXVTftpNCNcZDUEUNOJoAFoRLPNBFz
20070331-004706,CMP,ZyNSNCAQFvmAHzgrzNDBADqPfsyiFBdHFqxxalbU,0000001671,ACTV,GS,BB,18550813,428 Emerson West,,59401,Erie,CT,Canada,Humphrey,QwZzolusmOSWHd zvbxUHDKCAKzhuwSbjRvWLVPfYLneo
20070331-044418,CMP,LHNtfLHWNlNdEkWROAWCTtLRjqOGDdHlROt,0000001666,ACTV,AM,AAA,18640405,14770 Tartan Upper,,72280,Oceanside,NE,United States of America,Stuckel,M DgeJ EYJunuFIIKMmSuGhwBOahNeEmBndXbrvIxDkbLLnEofLJHGOEHIKquUXKLtUPESdHvmIgyv
20070331-060510,CMP,XlciwIdMqSZcNLFKURpCa,0000001673,ACTV,SS,BB-,18871208,10915 Charleville Lane,,M5A 1U9,Calgary,FL,Canada,Brennan,mPrahDlphyJOHAM zTNIswySrGvwIlnkQKpwGPITCoQQMLIma unOAobRgPrPG
20070331-102825,CMP,bCHukFUGGiPmWKLCSkjXTPBjQZigpe,0000001668,ACTV,DD,CCC-,18520316,20109 Gardener Drive,,94537,Ontario,Saskatchewan,United States of America,Mcalevy,oAKAkGVEByBxBDiVlMVIUSjakwUbJCCxmW AwTCUVJnSUBtvOCVjQwaBLuQXCIMUR wWLlOaTlTaxyGwlDOzFUoGVNtGJ WCQDnAPncAuT uelcldrCMj
20070331-153002,CMP,FjCXgnWjgKpGOSZXpERKLTTgAmgUeUPjXkJbXoHieNS,0000001675,ACTV,IS,CC,19651026,428 Emerson West,,19117,Waco,MA,,Perrez,pKWeONUDHLoOajIdUWLaItZEmKydDbNXUdgxCDIjwfVNINxODvxMUbPSKKHO ggYHwRr mAnNNLLeMMFEhpQHPbZfaNH UAaIYADqtemUWGyQXENPceGDHUNKbMgkeNhWKDYNmzMy
20070331-204404,CMP,BIUOhMbzfJVejMvcHOrocrmsirxt,0000001670,ACTV,SC,C,18970523,15915 Highland Park Drive,,T5D 1U1,Rochester,DE,United States of America,Cheung,WlKfFXXdUJKxRnqHHspnnsJQwEdCHBAACdFOOLPyIVwXKiGiPQSdNjGKTWVRcBhGEnEQPstaFqETjVOgEbSaWFeXPApLQEIQNMOJaQEXSpiIMXGSufMR
20070331-213542,CMP,HLSnugWNmaDgNXIDGZfZbZBO,0000001641,INAC,BC,BBB-,19750416,3847 Woodway Court,,M3W 1J3,Hayward,ME,Canada,Arca,EiaQYUGaNhpOdZtibfNiKXxfEiNrSmTATsYVUELTDAxgnZJHXLFLggYsgILKUTwRusgTPlqcbOQUGmDiw
20070629-100710,CMP,KxznSNEJOXsjYEUdXfITBarxISvLCdAUcKYXOeCh,0000001294,INAC,MM,CC,19030906,7103 Brielle Rue,,T5C 1N5,Bellevue,MT,United States of America,Tumulty,RcuDkLrpWyHUMMXGdBWLXipmhJFEHK lydKwvYKvGGwMocEZXXvfLnYHKEFUFEUsrXAbRGYAGzCJaSRjkSUakMyJTYFzjTHTaf
20070629-104622,CMP,uMnwdVNPVnAHFMunNC,0000001676,ACTV,CX,BB,19540225,21820 Pampas Lower,,89119,Minneapolis,NJ,United States of America,Musetti,upeE LJAAmX TSDICibUaRdTNmRDuPNtzWLCGTlqvLmaNLRDRFHRxFPFjtrcGqKCvMNADVGMbCoBoUUDJupsKCWINGepLJItCbxInGIgVcwEBVcHqEJFldYYo hLCNMGsPIVi
20070629-140842,CMP,rDkUMJPCEgzIhUMwESJERYmClQoBFsNXxUToGKIFyJmuSr,0000001677,ACTV,MT,BBB,19120727,24985 Royal Avenue,,X5E 1U3,Portland,AR,United States of America,Holyfield,zzjlySpNvypRPwbvucLbOUqxldFgDokMULlSlrLFyZzxeMJrvhyGfYbONMtqOmejGSkIpMMMXjEIRaHjxhMCxTMiKtcLSSawmtOuYkEAPmlKTFDTIelIjcpQfVntI
20070629-195851,CMP,OZinblVjsXYmyJXJYKHjKLJV,0000001678,ACTV,PA,BB+,20010919,12906 Stanford Road,,H6A 1W3,Evansville,Manitoba,Canada,Osle,OPJqtwhAJrCFkGjMlIhkJCxmRLOJmTIEXFVFCOmBLDxwMDPETSSuyIkEDFIJSJKSEKGtDkLjckRGNp
20070629-223756,CMP,nYQjSebCjHyYqUiKmQuNBWHtYfBHvItER,0000001679,ACTV,WT,BBB,19080707,11493 Worley Park,,V6G 1V5,Warwick,MO,United States of America,Lemarr,zLTZDMsfLWlznKTTDwetJEyGQazN TFEpPLKDrZwpeZAZMqRyNDgqrqIeOBlJAZCupbbVBffWSXNPzXOISBXtwAUShDcEEPFpvGXvbYeBKLsysCwu ChyqUERcLNkWnEyuVYBLAPrjXgMyAWrN
20070630-013503,CMP,CBojrjSnlMIXgEkZJrDEgipgyDdgEEuNBOI,0000001680,ACTV,DD,C,19320313,7046 Landera Street,,90873,Long Beach,Ontario,Canada,Murata,mMZKMDfRRexDtvXFzLWHGRpU
20070630-042906,CMP,TJmGadNDpyhTzkZn,0000001681,ACTV,BD,B,19111209,16845 Boll Upper,,21235,Houston,AL,United States of America,Furse,PUOdFhICoxR
20070630-055142,CMP,EeNyQXGXayBhuJVcmkEsxe,0000001682,ACTV,SC,A-,19821012,21747 Cleveland Crescent,,T6D 1B1,Sterling Heights,CT,United States of America,Vicente,QH hbuXfKuLfHqgWcVWHoHLHAaPCgYTGJPCACYPmMDQIEHNKktDPU SUFTHiJjFVIoACpFdSJdwElRE
20070630-082954,CMP,jAREEMqGcOUvHPJYWMxAmSeHDKlLDdCLrgApfyDWQXyNrOVUJzxlBVunu,0000001683,ACTV,AT,BB+,19370217,23960 Julian East,,H2C 1Z6,Raleigh,NM,United States of America,Thakkar,LFtJNvipwXQPuQFdmiwhAKincTLxP QePOPuNGDAQBTfCQOE YBtBtvdVwUEJEqoAZfcABmWVgrAqCRKuzeFsDaqWeYCAHMeEISnIh
20070630-124424,CMP,gZawJHooLHsECvreSCXmDLSeXQGwYGwdgijrshySJWljBGTqAG,0000001684,ACTV,AA,BB,19780610,23953 Chelsea Way,,99598,Vancouver,NM,United States of America,Angerman,HYSThXUUDHtrnVhcuVCMTGgkPNurMbIxgyZUVbkKhsPnsoUjAHMJDtfREaXLRlRjdEDUwiHVBOvIKEIHTrKLZGjIXpWJStRdIoVHnT
20070630-203517,CMP,TRSFNRQKYVPunJIENCwAFJnKCAVJfGwNzyrORcAeA,0000001685,ACTV,TN,B+,18561201,19512 Storeywood Drive,,85750,Peoria,Quebec,,Badasci,sFD FilwVMjAcdpImtFnAHFyMAZOAHgSghJMlHAWIBQEweWQlcMGOLKfacvpsaikoTke
20070630-235958,CMP,vKRIOwoPidViBYvbiQUSFpLMFJvRFhPmexykjrIiOZkJzNM,0000001129,ACTV,CS,AA,19730813,8726 Shiner Lane,,23453,Toronto,Prince Edward Island,United States of America,Clower,HZNHkSVvEbogSnFtNSWsdLxPNgFVGDuHcoqOxWHoNCDPZAOlMKPmOIDLGFphmXwHCJAOkTHiBOgX An
20070929-084033,CMP,iICZJpdjCVNThIVbRJyswKEgUFT,0000001687,ACTV,BC,B-,19820930,9038 Westheimer South,,V6T 1V4,Montreal,MT,Canada,Lorquet,SZxuUUCFmQmdFgTsJcXubHzjNLrzgejcMdiWJXWFVsNYIiTgbKPnIvIQfyCqFiZlROewDuOipkVQcpBWdWOAVsVCNHamROTNTJDaLTbBBmYZqgMBTKQ
20070929-101959,CMP,HHJAeTTrdQVJcRQEWdOrqT,0000001692,ACTV,RT,D,19341011,7879 Park Hill Court,,78524,Lincoln,MI,United States of America,Manifold,EGvVkGdNJsemeGY fkGBowBGZgNAIpq
20070929-172818,CMP,ffJaGVEHKkurDEsieSUSOpAcQettmdhYPmpHDibWJnRnH,0000001252,INAC,WM,B-,19880907,2308 Baltic Road,,T6B 1C2,Livonia,MD,United States of America,Saling,CdrzHZehheIgsxzOIG FtGcSGLvIqBKfABPgoFNXagZFOasLeNjhBzqWArGoRVCDvUdVRZaBCVfSDTIcPhDaYiWPKeDznoZpTmQwuGpOjONLJyAfNatsPAYjCo diANyWNoMNMkTwTVFmDG
20070929-194844,CMP,cYgUMmFVVnaLpqU,0000001690,ACTV,SC,CCC+,19990730,21669 Yesler North,,66101,Providence,IA,United States of America,Vega,FuqxiEISkQFJBeIFct DABWjIDmCjSTDpRwdVSPrGnLRzQlzFObkPfDghWBstdNeTgBFHRYSfBYaWzNOTiO GGkQWihRN AwsPiNAugGRSxrNuUeKvnZefdmiASDISuCiZJ
20070930-033410,CMP,BJQJLMgTugKPouuFRGhFhUgjBoVKaPBIPNXCBJUYQsnKQzKsoyOnGfo,0000001695,ACTV,AP,BB+,18900110,19775 Cordoba Court,,29207,Anchorage,RI,Canada,Geiszler,bBTJslVbTPysJTbeNkRFNQYqaWhILfbNKkMCgxNobixwfosEvVEM UWveMBJrUmOg k
20070930-060758,CMP,IYNtpKSrDHhEXEVqmJrvuGhxZequxSFYkRpcArSEoPeNWFz,0000001688,ACTV,EU,AA-,19820915,20640 Chennault South,,80037,Riverside,NM,Canada,Crimmins,XzIKNPGCLoRKJMMwXNSHOVmUgaSxHrWpTaAEMJCpvGY HUXptgjnGRyRxTGUeSPGENAoJApiDmVmFEVX
20070930-091652,CMP,QwpGIMKbdKyUsJUQqunimHnljOxHzZKTAQXDaV,0000001693,ACTV,AC,tES,18711027,5395 Trail Lake Lane,,43652,Erie,OR,United States of America,Andrae,yinROPCyjewCRPgWZGMLhAKsNEdl
20070930-165959,CMP,EAEnUBWsCAfeWPiywFeQEU,0000001686,ACTV,RR,BB-,19631223,1037 Bonneville Lane,,V6Q 1R7,Huntsville,KY,United States of America,Busenbark,QXjFWQGmozoA mlrlWLDJ
20070930-193313,CMP,OPUiTwybCaSoOYvILwXWAyVWjJLPvHlFBFpcDsSJmMCyXYZFf,0000001691,ACTV,RN,A,19780211,21082 Cliffbrook West,,E7N 1Q4,Concord,IA,United States of America,Encarnacion,Wm GCCzIFQDIyVgXBJEhjlOxTGzMkhLyvv EAVEQzgtUJXoznDrEHSxb
20070930-212524,CMP,bLDfMCiYJfdEseRPOSrNilaE,0000000377,ACTV,SS,BBB,19900909,590 Cedar Crescent,,30376,Fort Wayne,TX,United States of America,Mouw,cNdRoPYiPQLsUdgbnjwUThKJuAyUhCEGQGqxAKPxpTBFwTKNgkfEPQvKKLxPI ULGsmYJLgSsLfhZURNEIffOTsUDfzUtCHorSDwDfawSAXmK
20070930-215908,CMP,DvDKxtTuuZeAjzGGEKzhBOVbPrXXRaCJWaGLscAYfqvbTYCPYvkYckX,0000001689,ACTV,PR,B+,19370309,12667 Brighton Road,,21205,Tempe,TN,United States of America,Rohland,GVKyYGdWTIBaFhRrUfdfrnIPzm tSjIIXsmWWMAHArIIrrEBWIONdnLNEKdBVkFCpNIdIQFYOj
20070930-235958,CMP,JwxhccwaAADfLSNIPiiJHafmeDpSlCDHyNMNIJqylIUjhuavPRLruoWFm,0000001694,ACTV,AR,qrX,19240401,20146 Rogers Boulevard,,H2F 1W5,Phoenix,Manitoba,United States of America,Odegard,vtHILzfGvHCmLF
